iso3,country,disagg.value,year,value,indicator,disaggregation,component,unit,rec,recip,region,subregion
ZWE,Zimbabwe,Urban,2009,11.894448,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2010,8.0472641,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,9.3379326,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,7.3427229,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,1999,,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2005,32.470718,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2009,23.671133,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2010,23.228889,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,20.016142,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,16.868858,continued_breastfeeding_2yr,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,1999,,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2005,36.43412,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2009,33.974464,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2010,41.254025,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,26.92346,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,20.983032,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,1999,,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2005,31.86335,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2009,20.272478,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2010,16.813057,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,25.9098,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,8.6360512,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,1999,,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2005,32.866211,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2009,20.202242,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2010,12.440819,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,11.288225,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,15.748279,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,1999,,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2005,23.040743,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2009,10.184264,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2010,9.8554773,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,7.1620679,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,9.7321272,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,1999,,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2005,15.857633,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2009,14.210031,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2010,7.2431245,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,10.452803,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,14.283859,continued_breastfeeding_2yr,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,1999,,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2009,51.307529,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,58.248264,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,54.142277,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2006,71.447983,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2011,64.49984,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,1999,,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2009,51.128525,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,59.103127,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,58.986099,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2006,66.909355,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2011,65.503731,early_initiation,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,1999,,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2009,51.570206,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,59.66246,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,60.146069,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2006,63.393677,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2011,66.165207,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,1999,,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2009,48.982754,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,58.417217,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,57.505806,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2006,67.951111,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2011,65.319138,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,1999,,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2009,50.970322,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,57.692127,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,58.859451,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2006,66.346283,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2011,64.214882,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,1999,,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2009,52.952988,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,59.588711,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,56.924492,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2006,71.305046,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2011,67.305939,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,1999,,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2009,51.234722,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,58.485603,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,52.945606,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2006,74.454926,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2011,62.181843,early_initiation,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,1999,,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2006,23.531237,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2009,29.331583,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2011,38.405136,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,44.873726,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,41.002689,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,1999,,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2006,21.07391,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2009,24.664011,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2011,28.456587,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,38.471851,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,49.651993,exclusive_breastfeeding,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,1999,,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2006,19.023165,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2009,22.725708,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2011,25.40073,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,41.136463,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,49.151333,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,1999,,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2006,20.517206,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2009,19.591484,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2011,29.922672,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,39.365547,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,54.746597,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,1999,,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2006,21.157173,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2009,25.20079,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2011,24.49629,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,35.617481,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,44.775066,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,1999,,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2006,29.572323,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2009,32.582191,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2011,31.6194,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,40.508419,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,44.357292,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,1999,,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2006,19.108713,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2009,32.697205,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2011,49.242516,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,44.5308,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,40.520046,exclusive_breastfeeding,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,1999,,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2009,90.204048,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2014,89.067162,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2015,96.24662,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2005,85.566711,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Urban,2010,89.054993,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,1999,,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2009,90.837654,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2014,86.517128,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2015,89.6241,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2005,70.223457,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Rural,2010,84.068436,solid_foods,location,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,1999,,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2009,93.203171,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2014,79.544411,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2015,89.253822,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2005,71.545395,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Lowest,2010,90.560303,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,1999,,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2009,91.323204,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2014,91.931915,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2015,83.934479,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2005,55.887062,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second lowest,2010,77.514885,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,1999,,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2009,86.654816,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2014,87.548409,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2015,95.130478,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2005,80.889938,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Middle,2010,85.077927,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,1999,,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2009,93.200737,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2014,84.531296,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2015,91.226303,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2005,73.242615,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Second highest,2010,87.627678,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,1999,,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2009,86.630791,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2014,93.034225,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2015,100,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2005,91.458801,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,Highest,2010,88.91851,solid_foods,income,K,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,"overweight, anaemia and stunting",burden_text,all,A,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,experiencing three forms of malnutrition,country_class,all,A,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Yes,multi_sec,all,Q,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Yes,stunting_plan,all,Q,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Yes,anaemia_plan,all,Q,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Yes,LBW_plan,all,Q,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Yes,child_overweight_plan,all,Q,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Yes,EBF_plan,all,Q,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Yes,wasting_plan,all,Q,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Yes,sodium_plan,all,Q,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Yes,overweight_adults_adoles_plan,all,Q,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,,salt_leg,all,O,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,No,sugar_tax,all,O,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,No progress or worsening,adult_fem_diabetes_track,all,A,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,No progress or worsening,adult_mal_diabetes_track,all,A,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,No progress or worsening,adult_fem_obesity_track,all,A,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,No progress or worsening,adult_mal_obesity_track,all,A,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,Some progress,under_5_stunting_track,all,A,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2014,22.4,early_childbearing_prev,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,70.385381333539,basic_water,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,66.5631013091956,basic_water,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,10.157483431254,limited_water,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,9.56830485571635,limited_water,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,13.8960224000876,unimproved_water,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,16.5368340917505,unimproved_water,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,5.56111283511939,surface_water,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,7.33175974333755,surface_water,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,,safely_managed_water,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,,safely_managed_water,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,41.7321546047847,basic_sanitation,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,38.5886188198639,basic_sanitation,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,25.4322809925544,limited_sanitation,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,23.7241145152685,limited_sanitation,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,3.49444151324889,unimproved_sanitation,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,11.1978609793899,unimproved_sanitation,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,29.341122889412,open_defecation,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,26.4894056854777,open_defecation,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,,safely_managed_sanitation,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2015,,safely_managed_sanitation,all,V,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,42,total_calories_non_staple,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2003,43,total_calories_non_staple,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2006,41,total_calories_non_staple,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2009,41,total_calories_non_staple,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,42,total_calories_non_staple,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2014,1.167,nurses_and_midwives,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2014,7.6999999999999999E-2,physicians,all,U,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2000,40.2,undernourishment_prev,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2004,41.9,undernourishment_prev,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2008,43,undernourishment_prev,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2012,41.9,undernourishment_prev,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,2016,46.6,undernourishment_prev,all,S,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,No progress or worsening,under_5_overweight_track,all,A,,,,Africa,Eastern Africa
ZWE,Zimbabwe,,,On course,under_5_wasting_track,all,A,,,,Africa,Eastern Africa
